Servicio,Sexo,A.,B.,C.,D.,E.,F.,Q.,R.
CENUR Este,Mujer,3,2,36,2,4,9,0,1
CENUR Este,Varón,0,0,10,3,13,4,0,6
CENUR Litoral Norte,Mujer,5,1,57,2,7,11,0,4
CENUR Litoral Norte,Varón,2,1,11,6,24,6,0,6
CENUR Noreste,Mujer,4,1,17,3,5,6,0,0
CENUR Noreste,Varón,0,0,8,5,16,7,0,1
"Facultad Arquitectura, Diseño y Urbanismo",Mujer,13,1,48,3,9,8,1,0
"Facultad Arquitectura, Diseño y Urbanismo",Varón,1,0,18,4,19,5,0,0
Facultad de Agronomía,Mujer,13,4,63,19,19,21,0,9
Facultad de Agronomía,Varón,0,0,20,18,105,19,0,15
Facultad de Artes,Mujer,5,3,26,5,7,2,1,2
Facultad de Artes,Varón,0,1,8,0,4,3,0,0
Facultad de Ciencias Económicas y de Administración,Mujer,12,2,64,5,11,8,0,1
Facultad de Ciencias Económicas y de Administración,Varón,0,0,32,6,17,14,1,1
Facultad de Ciencias Sociales,Mujer,11,2,33,2,12,4,0,6
Facultad de Ciencias Sociales,Varón,1,1,19,1,8,4,1,5
Facultad de Derecho,Mujer,15,2,69,10,11,17,0,0
Facultad de Derecho,Varón,4,1,24,6,13,25,1,6
Facultad de Enfermería,Mujer,3,2,31,3,4,6,1,2
Facultad de Enfermería,Varón,0,0,14,0,9,4,0,3
Facultad de Humanidades y Ciencias de la Educación,Mujer,11,6,36,2,7,8,1,4
Facultad de Humanidades y Ciencias de la Educación,Varón,1,0,11,2,11,7,0,5
Facultad de Información y Comunicación,Mujer,8,0,19,3,8,5,0,3
Facultad de Información y Comunicación,Varón,2,0,14,7,11,4,1,1
Facultad de Ingeniería,Mujer,6,6,58,15,12,11,0,3
Facultad de Ingeniería,Varón,5,1,23,15,15,5,1,17
Facultad de Medicina,Mujer,22,12,114,13,17,35,0,10
Facultad de Medicina,Varón,3,3,41,5,16,35,0,9
Facultad de Odontología,Mujer,5,31,32,2,10,24,0,7
Facultad de Odontología,Varón,1,3,19,2,17,26,0,10
Facultad de Psicología,Mujer,6,1,38,7,7,11,1,5
Facultad de Psicología,Varón,1,1,12,1,10,6,0,3
Facultad de Química,Mujer,8,1,37,1,12,2,0,1
Facultad de Química,Varón,0,0,5,0,11,3,0,2
Facultad de Veterinaria,Mujer,9,7,42,18,11,20,1,5
Facultad de Veterinaria,Varón,1,1,16,11,45,16,0,3
Instituto de Higiene,Mujer,6,1,9,4,5,15,0,0
Instituto de Higiene,Varón,4,0,10,2,15,9,0,0
Facultad de Ciencias,Mujer,12,1,28,2,10,4,1,1
Facultad de Ciencias,Varón,3,1,15,0,23,1,0,8
Hospital de Clínicas,Mujer,463,137,165,733,54,513,0,19
Hospital de Clínicas,Varón,66,45,52,172,125,202,0,15
Escuela de Nutrición,Mujer,1,0,7,3,8,10,0,0
Escuela de Nutrición,Varón,0,0,8,0,5,5,0,0
ISEF,Mujer,1,1,22,4,7,7,0,0
ISEF,Varón,1,0,8,2,7,4,0,0
Oficinas Centrales,Mujer,93,16,187,8,64,38,0,61
Oficinas Centrales,Varón,37,6,63,9,83,40,1,90
